emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127,smiles,Yield,label
-0.07154333,0.0027472042,0.2820186,0.34373164,0.35006386,-0.15258142,0.4319576,0.3157385,-0.35322785,0.101158984,-0.15224789,-0.30838686,-0.025386605,0.46539146,-0.21641433,-0.33756953,0.08443765,-0.55169904,-0.034888472,-0.28920788,0.40407926,0.3544021,-0.19622827,0.073093474,0.18857357,-0.15806183,-0.3165964,0.49206167,-0.22556204,-0.0011728723,0.37959376,0.028869424,-0.010632943,-0.1402975,-0.21391591,-0.307648,-0.36077765,-0.3633952,-0.32961515,0.0631606,-0.18427618,0.376757,-0.16757515,0.11129153,0.16916856,0.41121835,-0.17330125,-0.48749396,-0.28635523,-0.42666516,-0.17729437,0.23720457,0.27606174,0.31292233,-0.060094208,0.10016735,-0.11087469,0.1184383,-0.017938424,0.060776193,0.38634324,0.03122941,-0.12509124,-0.13768725,-0.03949739,0.24964008,0.35473984,-0.4637244,-0.13021445,0.3629569,0.34749347,0.30753243,-0.34665287,-0.2867331,-0.33767375,-0.2946977,-0.49752665,-0.21187234,-0.3044726,0.20057805,0.33796573,-0.16176583,-0.010267787,0.09852402,0.5144424,-0.29638916,0.35068607,-0.25398582,0.026746057,-0.36948392,0.33577886,0.08536201,0.23462066,-0.10693439,0.14207529,-0.118566796,0.26607957,-0.06163508,-0.4144057,-0.49792007,-0.35233825,-0.33597147,-0.33032447,0.329301,0.40876973,-0.5421359,0.39637148,-0.24934505,0.39433166,0.23956859,-0.12234518,-0.1617718,0.48890382,-0.13013294,0.32390398,0.41374856,0.2787581,0.48066717,0.2511642,0.32056123,0.31315997,-0.21743043,0.21775655,0.34964275,0.13696958,-0.38125974,0.15463215,0.17862491,CC(C=N1)=C(C)C2=C1C3=NC=C(C)C(C)=C3C=C2,21,high
-0.03196626,-0.016631432,0.275491,0.27883524,0.2932731,-0.13012703,0.42367566,0.2794681,-0.35580552,0.08786132,-0.108156696,-0.21495163,0.013315439,0.41361225,-0.19633335,-0.25748444,0.21036166,-0.47433674,-0.014248925,-0.24920505,0.3760522,0.27842104,-0.1012612,0.049593017,0.17376539,-0.13233152,-0.28208572,0.4168137,-0.18502994,-0.0422908,0.30126083,0.05800357,-0.0335143,-0.14176491,-0.13943198,-0.2530158,-0.33703864,-0.2775136,-0.2608144,0.057513658,-0.1971629,0.33157554,-0.15051323,0.058655676,0.17527044,0.37616616,-0.13724548,-0.45601466,-0.25845075,-0.40986496,-0.18122596,0.13805033,0.20231791,0.26675227,-0.05047182,0.13894156,-0.103930235,0.14692388,-0.11565584,0.06135878,0.3240085,0.0836496,-0.10446648,-0.08283283,-0.085220575,0.21622947,0.32294053,-0.41075414,-0.08086429,0.3430488,0.28719112,0.3152186,-0.3541726,-0.2900682,-0.27844313,-0.25924146,-0.43771875,-0.1613971,-0.26786315,0.14406101,0.34742403,-0.13377637,-0.04641922,0.08002743,0.48407492,-0.29729956,0.31101346,-0.23235764,0.02637479,-0.3603501,0.31132197,0.02885355,0.15221664,-0.09459697,0.10641755,-0.13793153,0.20987567,-0.075816706,-0.39630836,-0.40055487,-0.29421854,-0.36037016,-0.27993065,0.32172033,0.3865369,-0.514436,0.34485662,-0.18911192,0.32917458,0.23824707,-0.07342197,-0.15523131,0.48008198,-0.13159114,0.34190586,0.4023663,0.21310034,0.46284604,0.24772833,0.23552549,0.27056563,-0.23653683,0.2134859,0.3391556,0.09481062,-0.28847623,0.11654532,0.12545781,C1(C2=NC=CC(C3=CC=CC=C3)=C2C=C4)=C4C(C5=CC=CC=C5)=CC=N1,20,high
-0.0729555,-4.6633184e-05,0.28907838,0.32471925,0.42181224,-0.12926345,0.46205944,0.35791475,-0.4085101,0.14541316,-0.12011595,-0.28102055,0.033890083,0.49168476,-0.28815886,-0.3649323,0.17945223,-0.57630783,0.013022135,-0.3463038,0.4620555,0.32848287,-0.19264832,0.1262051,0.20584108,-0.17620036,-0.35250184,0.5071472,-0.2070437,0.016452579,0.42338663,0.06655479,-0.073109195,-0.19856283,-0.15999961,-0.33010584,-0.31647563,-0.33076847,-0.35483247,0.0033033602,-0.27733788,0.33252072,-0.19811144,0.121519014,0.24298519,0.4588502,-0.09914053,-0.53229725,-0.2769354,-0.44134676,-0.26618522,0.15235148,0.2602116,0.38926566,-0.036193512,0.16560128,-0.077644914,0.0765632,-0.06765348,0.09765924,0.40330344,0.120054066,-0.07733907,-0.123827115,-0.080246955,0.21995649,0.3094688,-0.48562044,-0.08882427,0.4011771,0.32100356,0.35350883,-0.3471825,-0.27979052,-0.27528837,-0.27572376,-0.4897582,-0.1393743,-0.32617214,0.14616214,0.35771924,-0.14653048,0.023900758,0.0691617,0.59513986,-0.35541177,0.42057735,-0.2857907,0.036397748,-0.43922028,0.34899017,0.124574624,0.20904222,-0.07193309,0.18106775,-0.15838665,0.2265938,-0.08922176,-0.4420477,-0.5264666,-0.3841339,-0.39798042,-0.38421074,0.38885415,0.44960093,-0.56355166,0.4096306,-0.24392222,0.46182993,0.21567401,-0.07775906,-0.1616409,0.4756155,-0.20714954,0.36573797,0.42960313,0.2152803,0.51462746,0.22220328,0.28033853,0.35335457,-0.24937499,0.1912565,0.36778575,0.16018626,-0.38066673,0.20560524,0.1752519,C1(C2=NC=C(C3=CC=CC=C3)C=C2C=C4)=C4C=C(C5=CC=CC=C5)C=N1,25,high
0.03157486,-0.04973053,0.20847419,0.2684794,0.20730318,-0.1476996,0.35769087,0.23940656,-0.24191543,0.081865355,-0.12636526,-0.28858495,-0.028106648,0.34477532,-0.17517678,-0.27044287,0.14984679,-0.40651357,-0.08850854,-0.11419459,0.24430467,0.24183147,-0.0724197,-0.03411575,0.12420467,-0.109246835,-0.23484898,0.31876665,-0.1995036,-0.019784264,0.19487399,-0.0065814517,-0.053591613,-0.08527546,-0.11099877,-0.21128926,-0.31159627,-0.2615855,-0.21651682,-0.028730417,-0.09635469,0.28959128,-0.0997013,0.081041686,0.110277854,0.24476196,-0.13753928,-0.37183708,-0.21407764,-0.2954742,-0.19372642,0.1736579,0.138983,0.24903488,-0.019747037,0.0034156851,-0.06687028,0.066744804,-0.1036949,0.024081543,0.30285627,-0.0013525342,-0.087389834,-0.070136726,-0.07271456,0.23446369,0.29330477,-0.29881942,-0.07760756,0.21835425,0.28446338,0.21103834,-0.23277684,-0.2337696,-0.24631709,-0.22601834,-0.4003267,-0.14476585,-0.13668218,0.10651119,0.3044464,-0.13841945,0.011454711,0.11380815,0.36338788,-0.17152336,0.22446686,-0.20532812,0.0069042165,-0.21242708,0.24338204,0.039554693,0.1583682,-0.12496681,0.07724868,-0.09627922,0.21751848,-0.039114714,-0.29194131,-0.32001954,-0.20466635,-0.2396402,-0.19874795,0.24919295,0.31605062,-0.36337325,0.30960232,-0.123491645,0.29125148,0.20464742,-0.07890669,-0.09856298,0.38541284,-0.11795674,0.24027815,0.27251083,0.16816498,0.38636613,0.20149088,0.25134578,0.17528012,-0.14838651,0.18501633,0.25493154,0.09607744,-0.26400626,0.079317994,0.12579234,C1(C2=NC=CN2)=CC=CC(C3=NC=CN3)=N1,26,high
-0.044897027,0.0372296,0.20118245,0.2767442,0.25632623,-0.1202173,0.33702844,0.21095479,-0.2588021,0.097090065,-0.05185135,-0.15223943,-0.01709184,0.3187412,-0.13286145,-0.22930911,0.13323241,-0.36935756,-0.04563721,-0.17651255,0.26224363,0.18482915,-0.11105647,-0.016222037,0.113283485,-0.08849511,-0.19220084,0.28816426,-0.12034505,-0.0866029,0.20942393,0.052219577,-0.00924734,-0.20124471,-0.11832598,-0.21500799,-0.23078792,-0.2151461,-0.2221725,0.0042637475,-0.14800921,0.25628546,-0.061042786,0.027640142,0.16518396,0.27950236,-0.13923398,-0.3902171,-0.13948989,-0.30744556,-0.12198129,0.13855936,0.2111158,0.25127745,0.018212698,0.09033336,-0.06160464,0.1509186,-0.070326395,0.04974592,0.22012566,0.05433254,-0.0901233,-0.07329025,-0.07483231,0.19762923,0.19774136,-0.27253145,-0.05874015,0.24814153,0.26007006,0.21657693,-0.22838804,-0.2165566,-0.19480965,-0.15924591,-0.33677393,-0.11043959,-0.16808464,0.04931983,0.27966166,-0.13315487,-0.023805898,0.044998437,0.40286154,-0.13452065,0.22494067,-0.25269026,-0.0093656145,-0.29582924,0.24867019,0.058921844,0.083463006,-0.08578274,0.03229024,-0.17938827,0.21742088,-0.07067921,-0.28901973,-0.3272029,-0.22168677,-0.25141576,-0.17746258,0.23167892,0.23434895,-0.36965823,0.27499065,-0.18148255,0.3185352,0.19467309,-0.0591105,-0.1495868,0.39240563,-0.09442177,0.2629369,0.26818478,0.13053392,0.35112357,0.23318887,0.17740273,0.19458096,-0.1958001,0.15684204,0.28402215,0.13729285,-0.2568105,0.12805776,0.09636131,C1(C2=CC=NN2)=NC=CC=C1,32,high
0.010423695,-0.005585906,0.2005328,0.29156736,0.24243486,-0.14877482,0.365611,0.25558835,-0.28371993,0.063474126,-0.12526926,-0.2738355,-0.03480795,0.34723988,-0.19010478,-0.28653765,0.16411076,-0.41214928,-0.09091415,-0.16096404,0.26773652,0.24048045,-0.10236811,-0.043595225,0.15492663,-0.09526883,-0.26173034,0.35222006,-0.19368824,-0.05295096,0.21551932,0.00085411593,-0.035081565,-0.14979826,-0.115849905,-0.22067197,-0.30038247,-0.2588698,-0.23567435,0.0064757373,-0.13460766,0.2940323,-0.10239497,0.06699162,0.13783833,0.2661804,-0.13857251,-0.39960063,-0.22108744,-0.33010375,-0.2020091,0.16196012,0.17609636,0.2623454,-0.02487887,0.048354324,-0.09372456,0.08578981,-0.09651108,0.014116683,0.30664024,0.034605805,-0.094254464,-0.076649986,-0.063110605,0.2294026,0.278485,-0.33257902,-0.09666871,0.2274076,0.27574366,0.2336781,-0.26204482,-0.25093573,-0.24889348,-0.20759042,-0.3961869,-0.12955144,-0.1667495,0.10572134,0.2863364,-0.12697127,0.024320334,0.11865963,0.41097724,-0.16811357,0.23109517,-0.2222682,0.0100665875,-0.24049307,0.276751,0.055068925,0.16590118,-0.12747428,0.038444377,-0.11546314,0.21444353,-0.040836412,-0.2999345,-0.3197121,-0.22621688,-0.2607269,-0.17870778,0.24455838,0.3130729,-0.39628136,0.33955282,-0.14447854,0.31950408,0.21006635,-0.08205037,-0.1333178,0.41841793,-0.12389083,0.24331078,0.28635862,0.1810375,0.3887487,0.2499642,0.22348565,0.20397185,-0.17735413,0.17341432,0.269747,0.10986187,-0.27927557,0.10142494,0.12455847,C1(C2=NC=CN2)=NC=CC=C1,59,high
0.02622833,-0.0033154916,0.18381917,0.27533954,0.2967633,-0.16236676,0.39483762,0.28937906,-0.2892652,0.07877643,-0.104037166,-0.26956058,-0.0076469714,0.36920786,-0.24906927,-0.28488582,0.22439334,-0.47033745,-0.0824336,-0.16807845,0.28461164,0.22709915,-0.111926615,-0.020551521,0.2070089,-0.070549205,-0.3019669,0.3699522,-0.20444748,-0.059821956,0.27741706,0.0023694,-0.029045075,-0.18343198,-0.11587385,-0.23256016,-0.3235598,-0.26340568,-0.25207493,-0.027470175,-0.14547932,0.31646743,-0.14033824,0.11815875,0.14896347,0.2864009,-0.11800375,-0.42854995,-0.2739452,-0.37637773,-0.26499537,0.10846884,0.1709097,0.27988762,-0.044295833,0.1383795,-0.08635014,0.06530052,-0.13317938,0.030587357,0.33867943,0.05422602,-0.05850807,-0.06128074,-0.07938292,0.23196238,0.29518935,-0.37514618,-0.09633626,0.25226,0.30314833,0.28036892,-0.28658277,-0.27165395,-0.28229737,-0.23691617,-0.4259167,-0.15011731,-0.22183108,0.10242905,0.27694693,-0.11424446,0.055177305,0.11376316,0.4265288,-0.22890423,0.30267125,-0.23897538,0.0014979653,-0.2707675,0.29324317,0.051018108,0.17771518,-0.13202241,0.092640355,-0.090833396,0.20348051,-0.08541009,-0.31162366,-0.34027338,-0.2578875,-0.31558245,-0.23113295,0.2676432,0.33326215,-0.4484417,0.32282013,-0.14106664,0.34006467,0.22994581,-0.07060847,-0.103961766,0.44229618,-0.1360237,0.27367926,0.3436812,0.17645606,0.40936857,0.26890373,0.24432108,0.2174342,-0.18342239,0.19596186,0.30165103,0.10630144,-0.30081475,0.11117762,0.096942216,C1(C2=CC=CC=C2)=CN=C(C3=NC=CN3)C=C1,86,high
0.01462559,-0.0011042543,0.25797108,0.36234742,0.31137735,-0.178081,0.42899042,0.3374206,-0.31428465,0.05353024,-0.20355089,-0.32802844,-0.002883168,0.42769435,-0.2033686,-0.36239898,0.12252899,-0.5333805,-0.0965523,-0.15777174,0.3643605,0.34523648,-0.14233623,0.010121115,0.20619008,-0.17787778,-0.330198,0.44301462,-0.24531597,-0.01306602,0.3172353,-0.019480795,-0.041578185,-0.13618724,-0.18579456,-0.27607486,-0.39944208,-0.31991094,-0.2879462,-0.0041397773,-0.12270884,0.31799868,-0.14765733,0.0623992,0.12112347,0.31845155,-0.20006642,-0.5013529,-0.28033662,-0.3919769,-0.2144314,0.27614015,0.21300033,0.29949835,-0.070804656,0.07427111,-0.14668491,0.13190773,-0.06864439,0.07890391,0.4427634,0.03284601,-0.16164133,-0.0766449,-0.031394653,0.30359447,0.35551912,-0.4161605,-0.096529394,0.30598402,0.3663578,0.28274274,-0.3000271,-0.3113862,-0.2997281,-0.29931462,-0.50369585,-0.21816199,-0.18829504,0.2043154,0.3302837,-0.15554576,0.010999782,0.11555683,0.48935312,-0.24520007,0.31180915,-0.2519672,0.009455085,-0.2847271,0.29356116,0.09258311,0.22914933,-0.13816778,0.09545792,-0.10268101,0.29181042,-0.022647288,-0.40265232,-0.428558,-0.2581763,-0.29943028,-0.29822302,0.274248,0.39921522,-0.52225906,0.40975362,-0.20285964,0.35227877,0.28457248,-0.10311569,-0.14827222,0.47043002,-0.1585681,0.3087259,0.36924806,0.29879686,0.46679062,0.2596781,0.28284168,0.28037667,-0.22100447,0.26658484,0.31866053,0.112388596,-0.35689372,0.14999735,0.17258586,CC1=CC=CN=C1C2=NC=CN2,78,high
0.031152412,-0.018485079,0.2595014,0.32457697,0.23503262,-0.18346018,0.39680105,0.3078518,-0.24374264,0.07758184,-0.18345697,-0.31785256,-0.028959217,0.37937808,-0.19184051,-0.3375296,0.15204777,-0.4371739,-0.118847854,-0.15803802,0.3040428,0.2627512,-0.1131579,0.004581161,0.14675234,-0.13347861,-0.2816802,0.34417695,-0.18923004,-0.019752653,0.24847278,-0.016574576,-0.021532448,-0.09766556,-0.13402802,-0.22763124,-0.3486594,-0.29736033,-0.24045312,0.015501922,-0.1281963,0.3550708,-0.15499836,0.08609374,0.10840773,0.28210127,-0.15859954,-0.4174624,-0.25044185,-0.32010925,-0.18996942,0.19383588,0.16281542,0.2587216,-0.03910567,0.021279676,-0.088712096,0.07710689,-0.090714484,0.050010264,0.3365587,-0.009537011,-0.090414286,-0.07210826,-0.06858273,0.23339298,0.28806007,-0.3868428,-0.08408671,0.26521385,0.335895,0.20813844,-0.28572437,-0.2612902,-0.2903272,-0.28464708,-0.45691133,-0.1686031,-0.17354904,0.11609001,0.31945175,-0.15693724,0.011673441,0.1453503,0.41883582,-0.20028833,0.25833264,-0.2257649,0.040430844,-0.2517598,0.26442015,0.063437104,0.17615919,-0.14433472,0.110088706,-0.08064996,0.2460775,-0.055162493,-0.33686334,-0.3945297,-0.22155428,-0.27953458,-0.24793753,0.27369916,0.37143946,-0.4264209,0.36279747,-0.13992855,0.31589827,0.2275057,-0.110095546,-0.13293675,0.40749013,-0.1123442,0.27228308,0.30367664,0.22477806,0.4026255,0.19638804,0.25938296,0.23668607,-0.15694223,0.18797377,0.26300758,0.08588457,-0.2963413,0.1067858,0.1405847,C1(C=CC=C2)=C2N=C(C3=NC=CN3)C=C1,55,high
